,het.snp,maf,r
54812,0.028717810435486,0.0147633814210597,-0.0273931487776257
54815,0.221652959417554,0.125522448429284,0.436137489172713
54819,0.503572873129298,0.427868410408521,0.46955687522973
54823,0.242550896588917,0.14527436969125,-0.268601730323527
54830,0.256977214507213,0.154644735068087,0.990869130571208
54835,0.3510853444789,0.224079816637454,-0.379827276339034
54838,0.294863152217878,0.181137926385331,0.65900091395924
54839,0.464743157610894,0.342523931508696,-0.133061926515308
54840,0.178508831063772,0.0965349871915869,0.311125236674956
54842,0.46029391937441,0.330726708911959,0.598533566899546
54848,0.247539436429823,0.136038829715518,0.573858386528244
54851,0.272212484832142,0.165363354455979,0.949854782261919
54856,0.282594040717271,0.173250640420655,0.637258329354622
54865,0.43292436294998,0.297492247539436,-0.435377526423062
54867,0.251449373061885,0.137724147229338,-0.0625152005034745
54870,0.249292166644196,0.149588782526628,0.932919711883272
54886,0.494539571255224,0.37238775785358,-0.501311824245548
54889,0.268167722798975,0.171295672104624,-0.416235934872347
54893,0.492382364837535,0.383443440744236,0.970325980637216
54897,0.237023055143589,0.133207496292301,1
54911,0.421329378454901,0.304772819199137,-0.519695729259569
54912,0.48159633274909,0.37602804368343,0.999114489814111
54916,0.229607658082783,0.129095321558582,1
54917,0.229607658082783,0.129095321558582,0.524830986197995
54935,0.421194553053795,0.286369151948227,0.996084870262764
54936,0.423216934070379,0.286975866253202,-0.401729139533662
54938,0.167587973574221,0.090265606040178,0.848522186356212
54941,0.246326007819873,0.149858433328839,-0.299708296014359
54957,0.244977753808818,0.148375353916678,0.466506936389206
54960,0.244708103006606,0.148510179317783,0.641064016106694
54962,0.49710125387623,0.427733585007415,0.369722212407156
54971,0.41984629904274,0.284211945530538,-0.324589103547359
54977,0.328973978697587,0.20870972091142,1
54986,0.0426048267493596,0.0215720641768909,0.996771907199205
54987,0.0423351759471484,0.0214372387757854,0.990234388746347
54991,0.265471214776864,0.149588782526628,0.99667444116399
54997,0.205743562087097,0.117837400566267,0.998716205225505
55014,0.506134555750303,0.497640555480653,0.418358806746057
55018,0.39274639342052,0.265538627477417,0.682499349138177
55020,0.424025886477012,0.296143993528381,0.655303553555116
55021,0.247269785627612,0.149791020628286,1
55031,0.395308076041526,0.266549817985709,0.990356853089232
55038,0.419576648240529,0.285155723338277,-0.5666035589657
55044,0.424025886477012,0.28643656464878,-0.245397240486032
55047,0.39611702844816,0.277201024673048,0.997672937550119
55050,0.355130106512067,0.240663340973439,-0.272799892918361
55058,0.0796818120533909,0.0446946204664959,-0.173194586232735
55080,0.468922745045167,0.365511662397196,0.99661883164749
55088,0.285695024942699,0.166307132263719,0.997995555511825
55090,0.510044492382365,0.455642443036268,-0.39696854119118
55097,0.310502898746124,0.192058783874882,0.996523269909674
55104,0.278009977079682,0.174464069030605,0.935030937444188
55115,0.48280976135904,0.408049076446002,0.20372473251035
55124,0.316839692598085,0.203316704867197,0.987423408706645
55133,0.369826075232574,0.246393420520426,0.83838831652588
55134,0.305109882701901,0.190710529863826,0.946319719744479
55153,0.48159633274909,0.412970203586356,0.999033161978255
55155,0.483483888364568,0.413913981394095,1
55158,0.298773088849939,0.185384926520156,-0.26450859781573
55161,0.298503438047728,0.18619387892679,-0.450558520979283
55163,0.300660644465417,0.18619387892679,-0.267494359522189
55169,0.309424295537279,0.193002561682621,-0.380827122317089
55182,0.300390993663206,0.186059053525684,-0.255828084357072
55188,0.476742618309289,0.366455440204935,0.285918055011409
55195,0.0366725091007146,0.0194148577592018,-0.10406550175393
55199,0.512741000404476,0.465484697316975,-0.494926021038818
55200,0.373870837265741,0.235742213833086,-0.207355074169452
55208,0.0280436834299582,0.0152352703249292,-0.0848511997631592
55214,0.51719023864096,0.499393285695025,-0.887229558690971
55227,0.392881218821626,0.260213024133747,0.999642585204468
55240,0.28353781852501,0.18086827558312,0.999781911832263
55243,0.0291222866388028,0.0155049211271403,-0.0279876827926011
55258,0.228798705676149,0.136780369421599,0.52991827541392
55260,0.443710395038425,0.35519751921262,-0.37879610435118
55275,0.493595793447485,0.498382095186733,-0.423681738794653
55278,0.4721585546717,0.47094512606175,0.969050084414626
55286,0.473911284886073,0.442834029931239,0.549039581310653
55297,0.487798301199946,0.434677093164352,0.344048088532796
55312,0.41984629904274,0.330457058109748,-0.216838995125808
55314,0.354995281110961,0.22711338816233,1
55320,0.435620870972091,0.306795200215721,0.65411576945246
55322,0.435216394768774,0.306188485910746,0.655770118099211
55334,0.297559660239989,0.189497101253876,-0.333933468357432
55338,0.4745854118916,0.356478360523123,0.0794125758856866
55349,0.478090872320345,0.41526223540515,0.634306146751554
55354,0.325738169071053,0.215720641768909,-0.480148104048455
55358,0.479573951732506,0.417082378320076,0.974719242788348
55363,0.323985438856681,0.213091546447351,1
55364,0.323985438856681,0.213091546447351,-0.458225048567501
55366,0.386274774167453,0.267695833895106,1
55367,0.386274774167453,0.267695833895106,0.999661653163149
55371,0.396925980854793,0.272347310233248,0.954615419245563
55372,0.386544424969664,0.288189294863152,0.999844696272091
55378,0.325872994472159,0.214170149656195,-0.390556023331066
55380,0.325468518268842,0.213698260752326,-0.30105306570107
55382,0.325738169071053,0.214102736955642,0.999805923228308
55390,0.381690710529864,0.265268976675206,-0.297784597433028
55402,0.320210327625725,0.210395038425239,0.998825981191813
55404,0.318862073614669,0.209720911419711,0.997258663692218
55405,0.319671026021302,0.210125387623028,-0.454666816670134
55412,0.480922205743562,0.467507078333558,0.563600206331476
55413,0.318187946609141,0.209518673318053,-0.289999991057222
55418,0.375488742079008,0.249764055548065,-0.224366438137638
55428,0.187676958338951,0.105433463664554,0.998224259023446
55433,0.309828771740596,0.203047054064986,0.983756908031962
55445,0.302683025482001,0.196642847512471,0.999181567593145
55458,0.377106646892275,0.253943642982338,0.999645959337698
55468,0.196036133207496,0.113253336928677,0.999672233394552
55484,0.374140488067952,0.252190912767965,-0.261452313382697
55488,0.300256168262101,0.194620466495888,0.998968571864257
55491,0.491977888634219,0.43123904543616,-0.446865225451319
55500,0.486180396386679,0.436160172576513,0.999864511540622
55502,0.300390993663206,0.193878926789807,-0.446542777994642
55522,0.313738708372657,0.20338411756775,0.995391231052596
55526,0.479439126331401,0.444923823648375,0.629871496599386
55528,0.301065120668734,0.196238371309155,0.998980413954504
55535,0.302548200080895,0.196710260213024,0.915218727522644
55545,0.311311851152757,0.202709990562222,0.914183093004214
55550,0.308615343130646,0.201226911150061,0.921216946207316
55553,0.308076041526224,0.201226911150061,0.999597450884672
55555,0.307806390724012,0.201092085748955,1
55556,0.307806390724012,0.201092085748955,1
55561,0.417149791020628,0.295806930025617,0.764764395014286
55566,0.31306458136713,0.20749629230147,0.998239690740388
55570,0.313469057570446,0.207698530403128,1
55579,0.109882701901038,0.0600647161925306,-0.121905754802064
55580,0.312255628960496,0.206822165295942,0.999216546321018
55593,0.314682486180396,0.206417689092625,1
55594,0.314682486180396,0.206417689092625,1
55596,0.321963057840097,0.210597276526898,-0.0990608668031092
55609,0.314008359174869,0.2070244033976,0.996461815716134
55616,0.0722664149925846,0.0403127949305649,0.962917435192431
55621,0.0988270190103816,0.0552110017527302,-0.122233553047118
55645,0.298503438047728,0.199137117432924,0.91737794279345
55655,0.337063502763921,0.220844007010921,0.999616348167311
55663,0.314547660779291,0.206350276392072,0.999604073859522
55669,0.317109343400297,0.207091816098153,0.953091485307022
55684,0.313603882971552,0.205743562087097,0.995664773746488
55688,0.306592962114062,0.205743562087097,0.999417462213474
55693,0.0241337467978967,0.0128758258055818,1
55697,0.325333692867736,0.218080086288257,0.97447578752741
55708,0.313469057570446,0.205945800188756,0.99841992818196
55709,0.313738708372657,0.206350276392072,0.994870000921691
55714,0.335445597950654,0.222327086423082,0.968204575349529
55717,0.335310772549548,0.222394499123635,0.95160972638427
55719,0.33342321693407,0.219697991101524,0.961192686578628
55720,0.312120803559391,0.205945800188756,0.996864421040056
55723,0.311985978158285,0.206013212889308,0.958946090816205
55735,0.312794930564918,0.203856006471619,0.110728583088561
55744,0.297694485641095,0.183362545503573,-0.219922155787249
55752,0.298368612646623,0.183429958204126,0.990664772873389
55754,0.297424834838884,0.183092894701362,0.825457365660357
55763,0.477281919913712,0.497775380881758,0.900703754678577
55766,0.297155184036673,0.183497370904678,0.998884931409101
55771,0.205204260482675,0.122556289604962,-0.203190171032759
55772,0.290144263179183,0.181609815289201,0.987601325536613
55786,0.288391532964811,0.177497640555481,0.994767270674532
55795,0.311311851152757,0.199609006336794,0.993416335856175
55796,0.30969394633949,0.198125926924633,0.775565062958675
55806,0.326951597681003,0.215788054469462,0.985381062991228
55815,0.322906835647836,0.212147768639612,0.998244727992235
55820,0.303357152487529,0.19563165700418,-0.159573534484009
55832,0.477012269111501,0.397600107860321,-0.797302115680045
55857,0.0728057165970069,0.0381555885128758,-0.0458238294512043
55867,0.497505730079547,0.429014426317918,-0.183240043103263
55871,0.352972900094378,0.241741944182284,0.999822732170876
55894,0.446541728461642,0.347310233247944,0.896665080536012
55903,0.258325468518269,0.164756640151004,0.999769247122601
55923,0.206282863691519,0.125387623028179,0.910721931212132
55924,0.237966832951328,0.148375353916678,0.719808177985254
55926,0.320075502224619,0.208844546312525,0.377121610093302
55933,0.140353242550897,0.0744910341108265,0.997029907854324
55943,0.189294863152218,0.11500606714305,0.997523748594734
55951,0.138870163138735,0.0775246056357017,-0.0975610271798912
55954,0.178778481865984,0.108264797087771,0.493568832991774
55960,0.224619118241877,0.135904004314413,0.9889933481533
55961,0.221113657813132,0.13415127410004,-0.0245945815623022
55963,0.317378994202508,0.198597815828502,0.692643224629546
55969,0.0605366050964002,0.0314817311581502,0.997805073219466
55979,0.0591883510853445,0.0308076041526224,-0.0260684691529914
55988,0.0573007954698665,0.0297290009437778,1
55991,0.410004044762033,0.27214507213159,0.309295094422923
56001,0.393959822030471,0.266145341782392,0.918774724469654
56002,0.368073345018201,0.234731023324794,0.601096348409572
56012,0.455979506539032,0.343535122016988,0.399702125810078
56017,0.0641768909262505,0.0328973978697586,0.0102620064336481
56030,0.0497505730079547,0.0256842389106108,0.906644429581796
56032,0.189968990157746,0.108062558986113,0.721380105693505
56034,0.14116219495753,0.0750303357152488,-0.11382997312656
56035,0.200755022246191,0.116421733854658,0.973034328720708
56038,0.142240798166375,0.0758392881218821,-0.102216667858716
56040,0.139139813940946,0.0741539706080626,1
56041,0.139139813940946,0.0741539706080626,0.391901283470724
56052,0.190373466361062,0.108804098692194,0.999658650685662
56057,0.194148577592018,0.113927463934205,1
56068,0.214642038560065,0.124713496022651,-0.168546466661689
56073,0.185115275717945,0.110624241607119,0.881147619576168
56087,0.0605366050964002,0.031212080355939,1
56094,0.442496966428475,0.325603343669947,0.9548060443025
56098,0.428475124713496,0.325064042065525,1
56103,0.193609275987596,0.107455844681138,0.380482459706796
56109,0.482674935957934,0.405689631926655,0.316293141440364
56111,0.0598624780908723,0.0307401914520695,1
56128,0.0636375893218282,0.0327625724686531,0.998931560141751
56131,0.483349062963462,0.404813266819469,0.228270182691647
56144,0.217338546582176,0.12808413105029,-0.100713515866262
56145,0.236753404341378,0.132668194687879,0.480443389957963
56147,0.313469057570446,0.203923419172172,0.978947787811569
56148,0.323176486450047,0.2045975461777,0.98949598887421
56160,0.32034515302683,0.214642038560065,1
56163,0.376162869084536,0.238910610759067,0.335153045776646
56164,0.0604017796952946,0.0310098422542807,0.00145921533817658
56168,0.369826075232574,0.23655116623972,0.476014910108835
56171,0.447889982472698,0.365781313199407,0.920827501906893
56173,0.232034515302683,0.128556019954159,-0.188501894585699
56183,0.488067952002157,0.368073345018201,0.223425631122726
56191,0.331805312120804,0.210125387623028,-0.176695915139524
56198,0.422138330861534,0.313940946474316,0.257277281916745
56211,0.179048132668195,0.102871781043549,-0.0613771432777018
56218,0.0586490494809222,0.0299986517459889,-0.11674744387861
56221,0.184710799514629,0.104085209653499,0.511495500277499
56223,0.0594580018875556,0.0304031279493057,-0.0395584392689517
56231,0.323446137252258,0.203923419172172,-0.14433497283986
56234,0.132128893083457,0.0726708911959013,0.997551080482759
56238,0.228798705676149,0.142577861669138,0.716339667980159
56243,0.342321693407038,0.232910880409869,0.783239289827582
56248,0.062154509909667,0.0318862073614669,0.704603865801802
56252,0.0527167318322772,0.0277066199271943,0.998774609261553
56253,0.0525819064311716,0.0276392072266415,-0.056604542397224
56255,0.131589591479035,0.074962923014696,0.491458455191918
56257,0.218821625994337,0.129769448564109,-0.128334654234123
56261,0.0504247000134825,0.0260213024133746,-0.0752803228188214
56267,0.460968046379938,0.345085614129702,0.273563047442051
56268,0.0639072401240394,0.0327625724686531,0.886782823344191
56271,0.063098287717406,0.0322232708642308,0.934988799828062
56277,0.253471754078468,0.150734798436025,0.907171517675137
56279,0.217608197384387,0.128758258055818,0.97644146874459
56291,0.379129027908858,0.241472293380073,-0.0858330454092268
56303,0.0641768909262505,0.0330322232708642,0.875308367905661
56304,0.0496157476068491,0.025616826210058,0.877694083574834
56306,0.0641768909262505,0.0330322232708642,1
56311,0.140757718754213,0.0729405419981124,-0.0763566005452454
56313,0.0640420655251449,0.0329648105703114,0.989331565091372
56318,0.0639072401240394,0.0328973978697586,0.956868563753618
56337,0.22300121342861,0.129162734259134,-0.0773873310360143
56338,0.0639072401240394,0.0327625724686531,-0.0806860027999479
56345,0.227180800862883,0.134488337602804,0.968286925549712
56349,0.0586490494809222,0.0301334771470945,1
56353,0.241067817176756,0.14358905217743,0.851066515222295
56360,0.187272482135634,0.105231225562896,-0.205053828465941
56361,0.400835917486855,0.285088310637724,-0.203692765420566
56365,0.392341917217204,0.288661183767022,0.75440452728597
56371,0.218956451395443,0.127679654846973,0.974400729740105
56373,0.0598624780908723,0.0311446676553863,0.454643441779395
56384,0.061210732101928,0.0314143184575975,-0.0257781094853946
56385,0.0494809222057436,0.025010111905083,-0.149624597741891
56391,0.456923284346771,0.392678980719968,-0.4706595629557
56393,0.333288391532965,0.215450990966698,0.996266037950599
56397,0.208574895510314,0.117230686261292,0.992496749186824
56408,0.458676014561143,0.392341917217204,0.999863834451848
56419,0.366994741809357,0.246056357017662,-0.119686844824052
56420,0.0566266684643387,0.0289874612376971,-0.0784809695630197
56425,0.0575704462720777,0.0295941755426722,-0.142637840487553
56433,0.0920857489551031,0.0529189699339355,-0.0714796745190659
56435,0.0591883510853445,0.0304031279493057,-0.0349783067389757
56438,0.437103950384252,0.333827693137387,0.635426211470445
56454,0.129162734259134,0.0695699069704733,0.963704858031615
56459,0.403127949305649,0.295132803020089,0.995293998566987
56465,0.27410004044762,0.167655386274774,0.99857853873741
56466,0.273830389645409,0.16779021167588,-0.167708982689705
56473,0.434811918565458,0.324996629364972,0.248170394161957
56477,0.302548200080895,0.192800323580963,-0.284312632006433
56480,0.265201563974653,0.161857894027235,0.444185965156548
56486,0.368612646622624,0.247269785627612,0.396213446224977
56488,0.282998516920588,0.182621005797492,0.899145608293235
56489,0.248213563435351,0.151476338142106,-0.0932253655806692
56490,0.0992314952136983,0.0551435890521774,0.966904892672873
56491,0.0982877174059593,0.0523796683295132,-0.0602313042573743
56500,0.265201563974653,0.161723068626129,0.904535689262404
56515,0.0655251449373062,0.0334366994741809,0.929412385123991
56521,0.343804772819199,0.228394229472833,0.827014542169625
56522,0.429823378724552,0.300390993663206,0.829212249176134
56531,0.428475124713496,0.313334232169341,0.929216422667257
56533,0.268976675205609,0.162532021032763,-0.301816572832249
56545,0.422947283268168,0.315828502089794,0.999847363242514
56548,0.428070648510179,0.31960361332075,0.92636670409535
56550,0.0648510179317783,0.033099635971417,0.263255949449969
56552,0.0566266684643387,0.0289874612376971,-0.14248435488895
56554,0.426317918295807,0.323446137252258,0.245367409450391
56563,0.504786301739248,0.476607792908184,0.442595121550142
56569,0.0563570176621275,0.0291222866388028,0.229921298546597
56570,0.475529189699339,0.418295806930026,0.980230598840334
56573,0.294593501415667,0.186261291627343,-0.0967143273821331
56588,0.0566266684643387,0.0289874612376971,0.204369598798494
56589,0.509640016179048,0.470675475259539,0.996126402012603
56594,0.0574356208709721,0.0293919374410139,1
56597,0.401240393690171,0.276122421464204,-0.148805520320199
56600,0.399487663475799,0.276189834164757,0.997809559279802
56622,0.0490764460024269,0.0254820008089524,0.982422489891769
56652,0.504921127140353,0.461574760684913,-0.476871531087361
56656,0.520021572064177,0.445260887151139,-0.145507024368295
56658,0.349737090467844,0.22785492786841,-0.494965146998008
56670,0.500202238101658,0.465686935418633,-0.0547207126042967
56675,0.395038425239315,0.275852770661993,-0.361937868944503
56687,0.392476742618309,0.279155992989079,-0.564665639949669
56689,0.394903599838209,0.276459484966968,-0.417182412027167
56698,0.0558177160577053,0.0293919374410139,0.975528598166447
56699,0.0585142240798166,0.0308750168531752,0.960915523790419
56701,0.0411217473371983,0.021235000674127,1
56709,0.394364298233787,0.274841580153701,0.999665321454749
56714,0.374005662666846,0.243764325198867,-0.109812985224755
56716,0.054334636645544,0.028111096130511,0.262644803983549
56723,0.0559525414588108,0.0289200485371444,-0.118731783890737
56731,0.0980180666037481,0.0544020493460968,1
56733,0.0547391128488607,0.0280436834299582,-0.0478030147949748
56741,0.0547391128488607,0.0280436834299582,-0.12833685417506
56742,0.500606714304975,0.444451934744506,-0.542883228723501
56744,0.414857759201834,0.290481326681947,0.999670868952507
56761,0.487258999595524,0.4164756640151,-0.448335875679267
56766,0.341782391802616,0.222798975326952,0.903212719348211
56767,0.372927059458002,0.243629499797762,0.302239871403324
56768,0.0558177160577053,0.028717810435486,-0.0325958901431246
56775,0.376971821491169,0.256572738303896,-0.376235319829299
56776,0.382769313738708,0.267830659296211,-0.134421267850439
56780,0.0548739382499663,0.0297290009437778,1
56783,0.056222192261022,0.0287852231360388,0.954909149932037
56784,0.0521774302278549,0.0282459215316165,0.99765781054343
56785,0.0519077794256438,0.028111096130511,0.99765781054343
56796,0.432385061345557,0.317446406903061,0.962533500321169
56811,0.0535256842389106,0.0274369691249832,-0.0376985424531767
56816,0.0504247000134825,0.0270999056222192,1
56819,0.0555480652554941,0.028448159633275,0.26423175756858
56821,0.0575704462720777,0.031212080355939,-0.0900676353295935
56833,0.296346231630039,0.182823243899151,0.0366067922021611
56844,0.0613455575030336,0.0316165565592558,1
56845,0.0613455575030336,0.0316165565592558,-0.0219743618519264
56857,0.428475124713496,0.301739247674262,0.282827481479208
56864,0.0659296211406229,0.0357961439935284,-0.127286934092719
56867,0.406228933531077,0.278751516785762,0.154057035640384
56875,0.0567614938654442,0.0295941755426722,0.174757338213836
56877,0.427531346905757,0.33996224888769,1
56878,0.427531346905757,0.33996224888769,0.128105163858416
56893,0.362815154375084,0.235472563030875,0.982952698100342
56896,0.134960226506674,0.0782661453417824,-0.0647510833160887
56900,0.3535122016988,0.230146959687205,0.810029659360815
56905,0.0916812727517864,0.0529863826344883,0.789191862722799
56909,0.0515033032223271,0.0265606040177969,0.212978610611444
56927,0.0521774302278549,0.0270324929216664,-0.0779024815530509
56931,0.427800997707968,0.307064851017932,0.984739198939091
56944,0.328434677093164,0.222461911824188,0.999073149967951
56946,0.0473237157880545,0.027167318322772,-0.0348091585584084
56954,0.0841310502898746,0.0490764460024269,1
56962,0.0581097478764999,0.0299986517459889,0.995403575281915
56967,0.0829176216799245,0.0428070648510179,0.440260663955134
56975,0.261426452743697,0.160105163812862,0.909625393458235
56980,0.23122556289605,0.137184845624916,0.999721785799817
56983,0.0574356208709721,0.0296615882432251,-0.106736928911775
56990,0.0575704462720777,0.0297290009437778,0.0137362836345008
57016,0.235674801132533,0.138330861534313,0.973606367628119
57017,0.229742483483888,0.134286099501146,0.977430768164298
57021,0.288526358365916,0.169745179991911,0.358625386635873
57022,0.0573007954698665,0.0297290009437778,0.359357251915086
57035,0.221248483214238,0.131117702575165,1
57037,0.24915734124309,0.150330322232709,-0.068181851984831
57042,0.0765808278279628,0.0397734933261427,0.856207574097566
57055,0.271808008628826,0.163273560738843,-0.049349528651529
57062,0.327760550087636,0.21524875286504,0.355118106205001
57066,0.315626263988135,0.201226911150061,0.926844076768429
57071,0.271538357826615,0.160981528920049,-0.0281781643476903
57073,0.0833220978832412,0.0435486045570985,0.80774430068659
57077,0.0564918430632331,0.0293245247404611,0.363669946970729
57081,0.273291088040987,0.164284751247135,-0.01599809498431
57097,0.0598624780908723,0.0314143184575975,0.348453349470348
57098,0.351220169880005,0.235068086827558,0.349206503086198
57099,0.0597276526897667,0.0313469057570446,0.332837192150713
57111,0.338951058379399,0.208844546312525,-0.0864605339801986
57139,0.338816232978293,0.209586086018606,-0.264026662800893
57149,0.338276931373871,0.208911959013078,0.999373670505939
57150,0.337872455170554,0.20870972091142,0.984998356874152
57152,0.388836456788459,0.254550357287313,0.306710682947984
57157,0.0570311446676554,0.0297290009437778,1
57158,0.0570311446676554,0.0297290009437778,0.348770980671195
57162,0.0570311446676554,0.0297290009437778,0.846796188706264
57179,0.0575704462720777,0.0299986517459889,0.99540808988859
57199,0.0566266684643387,0.0295267628421194,0.995380056573442
57204,0.0469192395847378,0.0250775246056357,1
57209,0.0573007954698665,0.0298638263448834,0.986310172733446
57212,0.44721585546717,0.366927329108804,0.231001376086481
57216,0.0752325738169071,0.0392341917217204,-0.098825451248893
57221,0.446272077659431,0.406498584333288,0.982470269258033
57223,0.456383982742349,0.414116219495753,0.923341037656855
57226,0.0558177160577053,0.0291222866388028,-0.149515593015598
57253,0.0520426048267494,0.0272347310233247,1
57273,0.431845759741135,0.291964406094108,0.956421490975845
57276,0.38667925037077,0.261426452743697,0.999650484447569
57280,0.404206552514494,0.270594580018876,-0.359670367047798
57282,0.432519886746663,0.292571120399083,-0.0916891228524269
57283,0.0353242550896589,0.0198193339625186,-0.0939923406582433
57298,0.224349467439666,0.132398543885668,1
57301,0.223810165835243,0.132533369286774,-0.311715280966222
57313,0.498853984090603,0.437373601186464,-0.137355425826043
57314,0.0334366994741809,0.018740730753674,-0.140038305180048
57330,0.0707833355804234,0.0424025886477012,0.902946985541088
57333,0.0349197788863422,0.0196170958608601,0.163422418742819
57338,0.466630713226372,0.408453552649319,0.933408851894166
57347,0.421194553053795,0.322097883241203,0.999701961126176
57364,0.200350546042874,0.120129432385061,0.995151636293169
57366,0.185519751921262,0.114197114736416,0.637765526393836
57371,0.512336524201159,0.494404745854119,-0.546266874404169
57375,0.472293380072806,0.360860186059054,0.90304911294803
57377,0.199137117432924,0.119657543481192,-0.168911278149454
57387,0.474450586490495,0.346433868140758,-0.423486177815702
57392,0.460428744775516,0.349804503168397,0.806848058964196
57395,0.478090872320345,0.345557503033572,0.733779857895115
57396,0.343535122016988,0.223675340434138,-0.542645802506094
57403,0.255359309693946,0.146959687205069,-0.197835060926458
57404,0.327760550087636,0.209046784414184,0.995558321081568
57405,0.326951597681003,0.208911959013078,-0.266110740969181
57411,0.439395982203047,0.334838883645679,-0.373379876702263
57413,0.32978293110422,0.221652959417554,-0.246803251987036
57419,0.219091276796548,0.130578400970743,-0.218504088337967
57423,0.277201024673048,0.160981528920049,-0.318541914926053
57426,0.475124713496023,0.471079951462856,-0.656220865273043
57438,0.0407172711338816,0.025616826210058,1
57440,0.431036807334502,0.337265740865579,0.742326235953696
57448,0.0372118107051368,0.021841714979102,-0.0342864594179632
57460,0.316435216394769,0.187879196440609,-0.296165489539908
57463,0.442092490225158,0.324861803963867,-0.657674848184572
57475,0.439530807604153,0.329243629499798,0.906186781074415
57480,0.400701092085749,0.248752865039773,0.99165776806829
57488,0.114871241741944,0.0626938115140893,-0.207174803660507
57490,0.482135634353512,0.463799379803155,0.617307810594451
57491,0.398409060266954,0.257583928812188,0.999264402940427
57498,0.0373466361062424,0.0217743022785493,-0.111217150273422
57527,0.231630039099366,0.133611972495618,-0.133216079188041
57531,0.121882162599434,0.0664689227450451,-0.0440765171262967
57549,0.138465686935419,0.0820412565727383,-0.260280623539766
57558,0.41283537818525,0.270055278414453,0.995513147259618
57559,0.412430901981933,0.269718214911689,0.751691982543414
57582,0.104085209653499,0.0563570176621275,-0.0591490049648362
57601,0.148442766617231,0.0848725899959553,-0.218387620195631
57603,0.473506808682756,0.376702170688958,-0.645050200749034
57604,0.516111635432115,0.415127410004045,-0.268955131515714
57627,0.284886072536066,0.17143049750573,0.504863613786869
57633,0.108129971686666,0.0573007954698666,0.836394608366536
57635,0.102602130241337,0.0581771605770527,-0.0599001075669316
57641,0.495752999865175,0.466023998921397,-0.267092871970971
57643,0.471349602265067,0.442092490225158,0.927283053903486
57644,0.487258999595524,0.407577187542133,-0.764052139765223
57655,0.495752999865175,0.43582310907375,0.16456410541461
57658,0.150734798436025,0.0869623837130915,1
57669,0.0618848591074558,0.0321558581636781,-0.066470359098475
57674,0.0605366050964002,0.0317513819603613,-0.0418398342138282
57682,0.375219091276797,0.257044627207766,0.821911665645404
57687,0.424969664284751,0.31670486719698,0.736327829028136
57702,0.250505595254146,0.152622354051503,0.998231576738238
57709,0.0624241607118781,0.0328299851692059,-0.0363899137790157
57711,0.0862882567075637,0.0454361601725766,-0.212202431031342
57713,0.494404745854119,0.377308884993933,0.997133028810298
57717,0.523122556289605,0.44964271268707,-0.190917127606008
57720,0.388701631387353,0.303424565188081,0.816432714797988
57722,0.085883780504247,0.045908049076446,-0.126939304939252
57742,0.111230955912094,0.0623567480113253,-0.0534719537496378
57743,0.0897937171363085,0.0485371443980046,-0.14662040914809
57750,0.0920857489551031,0.0495483349062964,-0.0414607014541037
57751,0.0389645409195092,0.0209653498719159,0.39375456536439
57760,0.474720237292706,0.371241741944182,-0.419293944010389
57777,0.09370365376837,0.0503572873129298,0.997240698718885
57782,0.09370365376837,0.0502224619118242,0.998611436134861
57790,0.365916138600512,0.247809087232035,0.996811313276794
57802,0.278144802480787,0.166441957664824,-0.304091168149605
57806,0.410138870163139,0.273425913442092,-0.465664861386338
57820,0.38088175812323,0.283335580423352,1
57822,0.357691789133073,0.257853579614399,0.936486041597958
57828,0.354860455709856,0.227720102467305,-0.329756047787693
57829,0.371848456249157,0.25158419846299,-0.152167520403724
57830,0.160577052716732,0.0867601456114332,0.999137692699581
57836,0.469327221248483,0.370972091141971,-0.459698499339517
57863,0.150465147633814,0.0826479708777134,-0.0972865583697429
57867,0.437103950384252,0.354455979506539,0.458971675508674
57874,0.474855062693812,0.364298233787245,0.981243397589359
57878,0.108804098692194,0.059660239989214,-0.11065511011874
57886,0.245921531616557,0.143993528380747,-0.0857024233863122
57887,0.109882701901038,0.0600647161925306,1
57895,0.367399218012674,0.24140488067952,-0.231244672996973
57902,0.36780369421599,0.224753943642982,0.994263069846182
57908,0.176216799244978,0.102265066738573,-0.122704560799641
57925,0.449238236483754,0.36173655116624,-0.258278595084182
57942,0.483214237562357,0.378994202507753,0.4178871781078
57943,0.246326007819873,0.141903734663611,-0.241380629565573
57945,0.494539571255224,0.465686935418633,0.348121676415935
57959,0.207361466900364,0.11743292436295,-0.0214694346874674
57964,0.0784683834434407,0.0422003505460429,-0.0469052702949797
57967,0.205069435081569,0.116152083052447,0.570760186145588
57968,0.401240393690171,0.289874612376972,-0.200141220322463
57976,0.478090872320345,0.373736011864635,0.394056563607196
57987,0.151004449238236,0.0850748280976136,-0.092198139061401
57989,0.470270999056222,0.428070648510179,0.0132356553755919
57995,0.147094512606175,0.0862208440070109,-0.270495316574567
58005,0.19563165700418,0.111028717810435,-0.112029741297154
58011,0.195766482405285,0.110287178104355,0.735782922120601
58018,0.143319401375219,0.0809626533638937,-0.164458261755922
58035,0.155049211271404,0.0870972091141972,0.994257644180242
58038,0.151678576243764,0.0886477012269111,0.631801882424755
58044,0.237697182149117,0.135432115410543,0.998542319127063
58048,0.415801537009573,0.304031279493057,0.810548885255792
58055,0.468787919644061,0.386477012269111,0.712225461326136
58057,0.393555345827154,0.261628690845355,0.297549279059421
58061,0.480517729540245,0.393150869623837,0.510152281943345
