taxa,PC1,PC2,PC3
TMS14F1110P0002,-26.7249251032413,-6.56223326878686,18.5744173488503
TMS14F1110P0005,-14.3099007104806,-11.3551243442957,19.4764018853492
TMS14F1110P0007,-14.1386382135561,-8.77062242881061,12.602480797261
TMS14F1110P0008,-67.4680869049366,-31.8586414388614,21.0148082978209
TMS14F1110P0009,-37.9425442343164,-16.1995124032157,17.9169320246189
TMS14F1110P0014,-65.3889776025344,-25.2040129135245,11.181841738314
TMS14F1111P0004,-70.5295193186002,-20.5601100475844,31.0048863693998
TMS14F1112P0004,-74.2523138971152,-31.1041680740629,27.5737401178259
TMS14F1112P0009,-10.2720784801808,-22.783235622803,15.7006787547001
TMS14F1112P0017,-25.6416028948808,-11.7397851215633,26.407827923127
TMS14F1112P0020,24.6025805484055,-9.56825406406211,16.241729246491
TMS14F1114P0001,-28.2508626044411,-36.6109088325167,6.67020789048384
TMS14F1114P0002,-30.7226606260292,-48.5637938855812,-5.62094056423786
TMS14F1116P0002,-25.9506290601963,-42.4236838905646,-3.89212098497212
TMS14F1116P0004,10.3284209349526,-39.7501858062283,-8.39101412097539
TMS14F1117P0003,-22.6916465700356,-17.1904446316669,12.5885929627195
TMS14F1117P0006,34.8446197409988,-9.05858210452338,5.60945105232023
TMS14F1117P0013,-22.9581197019662,-17.2177947009363,9.26383457093629
TMS14F1117P0016,31.0903734704576,6.9002078230691,-7.45230884637602
TMS14F1118P0001,-24.9013174849093,-6.7125995480602,9.05107185381475
TMS14F1120P0001,-27.0781701159047,-10.6612675200302,1.2160644404225
TMS14F1120P0003,-10.0542019084929,-9.4743309880893,3.35649178696311
TMS14F1120P0004,-77.1955511101978,-16.9199872901364,9.91961046136714
TMS14F1120P0005,33.4485548561232,0.663955401853369,-10.2469533049547
TMS14F1120P0006,-75.6252888008952,-18.0569885086975,6.05377118291216
TMS14F1120P0007,32.4415635425065,-2.13592861566666,-15.8367214073447
TMS14F1121P0003,-38.1989674561439,-23.9846206810316,-8.58483473329032
TMS14F1121P0007,-18.2939711357048,-28.2711019396806,-12.6751707239326
TMS14F1121P0008,-50.6942267031075,-38.0083376403656,-8.95551591979927
TMS14F1122P0005,-55.5292409086819,-42.2110817852672,8.97414317127755
TMS14F1124P0001,-68.0507271430893,-38.3881404575872,-0.945987640346358
TMS14F1124P0003,-75.8752150491831,-36.3944716631008,11.7979859111219
TMS14F1124P0006,-69.6617013332147,-32.8550659769099,10.8307933476602
TMS14F1125P0005,-74.7291705841272,-0.426099689692054,8.26597425702549
TMS14F1125P0008,-16.2931765178241,2.88363051736626,-5.22128763312859
TMS14F1125P0009,-24.5365378158378,10.7284473774206,-8.65648112589228
TMS14F1125P0010,-19.0146439589017,-4.20108631507744,-2.93505468645312
TMS14F1125P0012,-70.1463233043292,-18.9258691338532,13.5903106533537
TMS14F1128P0005,28.5228032860443,3.33199514500787,16.0555041877821
TMS14F1128P0008,29.0688162892948,2.06555249084489,12.4286608327034
TMS14F1128P0011,26.4867701062093,9.10696015570698,16.7065330569154
TMS14F1129P0001,-26.9097456920853,9.53485705055043,4.1518171226659
TMS14F1129P0002,-23.3747114394776,-6.7447235083386,11.8450737691147
TMS14F1129P0003,-32.0046702422846,23.6524458768482,6.24726304425744
TMS14F1129P0005,-20.9626322499925,-6.24589185388173,2.56658103443801
TMS14F1130P0001,-25.7370335439295,-30.2279325352816,1.87691657446716
TMS14F1130P0003,-25.8172519991958,-31.1858987929368,6.90809939899043
TMS14F1130P0004,-25.8708755339407,-21.026358952327,5.88107943206917
TMS14F1130P0008,-29.8371581747968,-20.388140095625,2.80497415388096
TMS14F1130P0009,-27.0602481133353,-26.6977777125337,11.1825796440911
TMS14F1131P0001,-27.7776119717606,-12.2170947316909,-6.81698572457603
TMS14F1131P0002,-19.9503967417543,-30.4497703319539,20.0546232912793
TMS14F1131P0003,-26.0173135363861,-15.3867697793611,3.53411875330694
TMS14F1131P0004,-25.2816642989238,-20.2136902665681,0.427146832493748
TMS14F1132P0002,-30.0002471115901,-6.98179136063656,10.099917843315
TMS14F1133P0001,-31.2575026941265,-4.6875508317598,26.2174680205078
TMS14F1133P0004,35.7808042290653,-10.7664666769408,0.893282943149755
TMS14F1133P0006,-29.3539896098551,-10.1779495312725,23.231937638617
TMS14F1135P0001,-29.7261482621592,-16.9643789822247,13.4871719926787
TMS14F1135P0005,29.0428381841999,-1.25657456219183,-1.01898625118855
TMS14F1136P0003,32.2832366892415,-20.0982001424042,14.15237675252
TMS14F1137P0001,28.5462282330302,-3.83738131704268,13.3502564938869
TMS14F1138P0001,11.0348528708974,-21.9678874916187,-17.6694569913533
TMS14F1138P0002,-30.1593457593906,-29.7976354585489,3.41116098369696
TMS14F1138P0003,-27.0555131241929,-31.1202452533696,5.47573045745211
TMS14F1138P0006,11.2726741848184,-14.0263643548921,-13.6624422547587
TMS14F1139P0001,-23.7043520155324,10.0462154317332,-33.3109639160221
TMS14F1139P0002,-20.2053485802957,-7.47056818205906,24.185359995056
TMS14F1140P0002,40.0371329716971,-14.9150467210694,-9.17254625276381
TMS14F1140P0004,-18.5421920828317,-16.9128786729409,7.70880479568187
TMS14F1140P0006,-21.0560045483227,-15.5662121126172,13.6750380228846
TMS14F1140P0007,-17.8415916788883,-23.2288960518925,18.3276218932692
TMS14F1140P0008,38.4895881185183,-5.88666035941475,4.68579929910217
TMS14F1140P0009,38.8958943803939,-18.5047507479145,1.8447395852665
TMS14F1141P0002,41.4277637812939,-17.3466230558604,-0.668432890483658
TMS14F1141P0005,-3.62382594004571,-23.6653760537172,-1.54115735805012
TMS14F1142P0002,-28.7135195264955,-13.8565117079429,16.0147834923892
TMS14F1142P0004,-0.168423828705079,-23.4628845854569,4.39792705046423
TMS14F1142P0008,-23.0667172331947,-32.0703444955787,6.2757438606646
TMS14F1142P0009,-26.1948429572954,-23.93538696054,12.7860383506669
TMS14F1142P0010,0.699377879280426,-21.6333103978402,-2.66126253784883
TMS14F1142P0016,-1.22146358958717,-13.9097822219442,9.83807958321862
TMS14F1142P0017,-1.64827258483545,-14.1929466924513,7.31479945228251
TMS14F1142P0020,1.82394782556177,-23.87427319748,8.5116652373128
TMS14F1143P0002,27.0591532578786,37.7606347642141,5.76366246623191
TMS14F1145P0001,23.6130853985068,57.5678484319074,-34.7252152915826
TMS14F1145P0003,25.0115621464394,52.8168760050353,-41.9332833660974
TMS14F1145P0006,29.7935477037278,36.5976514687281,-17.7436975191047
TMS14F1145P0007,29.2640204860382,32.9473996002307,-11.0708726469711
TMS14F1145P0009,27.9561868733936,32.9465672455396,-36.9113114537628
TMS14F1145P0010,29.7105538599467,36.6580761595047,-28.3777424180777
TMS14F1145P0011,29.3642351982447,34.1817518436907,-30.7373867751693
TMS14F1145P0013,27.1346447599354,54.310736082415,-26.9288506121589
TMS14F1145P0015,27.243752106972,38.5696827987887,-27.2343734718228
TMS14F1146P0002,31.9429747400096,34.0595209878941,-21.9982239719041
TMS14F1146P0003,26.6241629744348,49.1427876084681,-35.1463278685519
TMS14F1146P0004,33.485501623677,18.4011231627297,-30.8993889128808
TMS14F1146P0008,33.9334647279943,32.4371281683542,-11.6995078635241
TMS14F1147P0001,25.7128664745219,45.6612897293353,-38.3031122459976
TMS14F1147P0002,28.0058839216312,34.99816725777,-23.8165906812835
TMS14F1147P0003,34.1377984965953,25.8973575483225,-11.6581721427671
TMS14F1147P0006,30.6094814106618,35.1338371586355,-38.0306180497508
TMS14F1147P0009,32.7701678730547,26.2266768384714,-15.6576725527818
TMS14F1149P0002,-26.8844548253619,1.87179406149283,1.86324919044959
TMS14F1151P0002,-28.9757393404262,-9.38546001496217,7.2741280947186
TMS14F1151P0003,-35.1681549879712,-13.3270741451533,-10.812547310082
TMS14F1151P0005,-24.3608265444712,-28.5965848340946,17.8100260742401
TMS14F1151P0006,-29.0474562067857,-10.5484270119216,19.5543133718223
TMS14F1151P0007,-27.8518624988567,-27.1284859449991,17.651210966659
TMS14F1152P0001,34.6313993704898,16.104435501639,8.73768078655277
TMS14F1152P0002,-35.4747192859605,-5.51218978245832,-6.43293937859496
TMS14F1152P0006,-16.0787496425223,30.3515776047476,-3.81836461305419
TMS14F1152P0007,-33.5671627664543,18.2160897367737,0.762934204449093
TMS14F1153P0002,-37.2654563270205,-1.61048601590941,-6.52332170476958
TMS14F1153P0005,-33.3410093244707,-0.157719463637958,-10.7546431602737
TMS14F1153P0006,-25.0638230518659,-19.0896016309699,8.06112849050428
TMS14F1153P0007,-32.2529830109128,-25.4887589222989,-0.135501316414954
TMS14F1153P0008,-27.5576684836428,-16.4081192208976,5.15058763124274
TMS14F1153P0009,-35.5553366051101,-2.81086601439038,-6.78439802241064
TMS14F1154P0006,-28.46454996812,-25.4468543810354,-0.197486873618705
TMS14F1154P0007,-28.9241945209985,-9.20910703005913,-2.95362814543155
TMS14F1154P0008,-30.0577115761149,-13.2316709863265,0.702469127359931
TMS14F1156P0001,-30.4265720405236,4.52717403725207,11.5284446195238
TMS14F1156P0002,-25.3165695984578,-3.65300898200038,17.6668507568582
TMS14F1159P0001,-23.5352402536362,-25.9602409522025,16.1351817822921
TMS14F1159P0003,-25.835257846128,-31.2171864241599,1.10593366986283
TMS14F1159P0008,-32.0636390975027,-28.4562453054738,0.329565706170668
TMS14F1161P0001,-27.3975440764147,-1.44553476069984,19.2577398241181
TMS14F1161P0002,-23.0062336330829,-10.758722009323,23.2298699934733
TMS14F1162P0001,-27.09097489585,-9.06409095128552,22.6009979775608
TMS14F1162P0002,-10.231385138466,-9.43487608676852,17.6195679609775
TMS14F1162P0003,38.6363309962538,0.709171419936241,13.2543129501633
TMS14F1162P0004,33.9823401698409,8.57149306607249,8.76259583412742
TMS14F1163P0001,-29.2164847394719,-30.8564107014086,10.3567780512775
TMS14F1163P0002,-27.3858702908442,-27.5365729437805,-1.74215214344194
TMS14F1163P0005,-31.4567955160391,-24.7967164669985,-0.757851447483601
TMS14F1163P0007,-29.0891472504682,-34.5123354987507,-11.243914871525
TMS14F1163P0008,-31.7131897476715,-35.1590429194697,-2.35265140028778
TMS14F1165P0001,-31.8475996025989,7.03099861994626,12.3353656262133
TMS14F1165P0002,35.1677242629528,-8.64755954134579,-3.31323348977826
TMS14F1166P0001,-75.6881065456475,-33.4127676803026,2.35766680421462
TMS14F1166P0003,-34.5511180590534,1.56358623370645,-1.77965621295722
TMS14F1166P0004,-71.3807446044947,-26.8778770445021,6.92812419613658
TMS14F1166P0005,-76.4737960895317,-12.439489857029,1.84877392692114
TMS14F1166P0007,-73.4375818073874,-16.4102492337296,7.62618497983323
TMS14F1167P0001,-33.6159294185338,-3.75529936038648,6.6513515099513
TMS14F1167P0004,-34.5687082338331,-2.79910354949928,9.47679754398389
TMS14F1167P0005,23.8548833649283,-6.30147243361055,14.1448194234236
TMS14F1169P0003,26.0765156025507,35.0546502948101,0.750598987209649
TMS14F1169P0005,25.4039553237389,36.2456128962273,-9.17917664679689
TMS14F1169P0007,-37.1079870696166,21.8050575601618,5.95624315438444
TMS14F1169P0010,11.2439621060938,25.9897763312409,2.29125530277564
TMS14F1169P0011,1.27819560532205,28.8536318950395,4.5875532056516
TMS14F1170P0002,-14.7549990326778,-3.19046102708591,14.577707292127
TMS14F1170P0003,-18.6747591376321,8.23754644541198,3.02939284439783
TMS14F1170P0006,-10.5938068575851,0.495717453977033,11.6302640660428
TMS14F1170P0008,-16.1819422370342,-4.17232195203578,15.2600163930217
TMS14F1170P0010,-22.1211795103212,18.4686124424405,3.49124268704538
TMS14F1170P0013,-8.16754730138538,-5.4939901468094,18.4006324881673
TMS14F1170P0016,-13.9901650887751,0.185656711599744,27.1159453490299
TMS14F1170P0017,-19.7588539230909,20.5404717197843,7.88666518362259
TMS14F1170P0018,-19.3809241287696,2.52211353648737,12.4290634394929
TMS14F1170P0020,25.6022171515566,42.8304139656703,-26.6116166841044
TMS14F1171P0002,30.4146028372514,17.2526499556186,-5.25984606581061
TMS14F1171P0005,-11.958902145214,-5.97876648490894,8.74932514176313
TMS14F1171P0010,26.982022086013,20.0076234037751,-9.53229876581132
TMS14F1171P0011,-12.9651665862323,-5.87268416659855,20.5504816882902
TMS14F1171P0012,-13.2965185193405,4.14625873486075,-1.10959497067676
TMS14F1171P0013,-8.71775953075453,-10.3843124508602,3.85649305359308
TMS14F1172P0001,31.6472677035399,31.4880429893854,-12.0277465380545
TMS14F1173P0003,-20.3619138286933,14.4502928999772,0.887277804271804
TMS14F1173P0005,-11.4123518503002,-12.0158824837787,11.7323919490167
TMS14F1173P0008,28.1736610039525,20.5621552437083,4.88821946514669
TMS14F1173P0009,-13.0991500820663,-12.3097423627828,12.1385355817669
TMS14F1174P0002,1.34548120664858,-10.4270726827503,12.5148949016643
TMS14F1174P0006,-32.2261099463374,2.67908106663275,4.69132585765938
TMS14F1174P0007,-30.4015456138605,-0.601429950329653,18.9408308793264
TMS14F1174P0008,-13.8536176192649,-4.04209576906232,22.4325536577553
TMS14F1174P0010,-34.3483734338076,22.9678310556389,-4.14343811412467
TMS14F1176P0001,-11.7672533128968,-15.5176010643831,18.243510953503
TMS14F1176P0004,32.8358755910665,4.12956924509573,2.99540540913055
TMS14F1176P0005,-17.7129442781561,12.8451104106369,0.982039142885026
TMS14F1176P0007,29.6947685123821,12.296678554853,-5.0474959274116
TMS14F1176P0009,19.2607465253776,9.00149444097598,-10.4103093035804
TMS14F1176P0011,-13.5880730966059,-2.90545757955776,12.1875410420967
TMS14F1176P0012,34.7740061682607,-0.984048701468271,1.25273935912882
TMS14F1177P0001,29.8860009789157,21.4072547441457,-6.78141823341104
TMS14F1177P0002,27.0944464204261,23.0725818167512,-15.6044813248242
TMS14F1177P0003,-15.9485483684895,12.5727803075977,3.69754908738521
TMS14F1178P0001,-12.5146774546907,-19.7214062304271,7.52230001153939
TMS14F1179P0001,9.64796110766883,17.4733884078506,3.55297539862019
TMS14F1180P0002,31.7170378034987,2.57118982491831,2.61741987936107
TMS14F1180P0005,-31.1672401534868,-7.43616857537979,13.8109973732836
TMS14F1181P0001,-11.4212922321624,-20.8278157764853,23.6635344551087
TMS14F1181P0002,-13.0761477916303,-17.6377607182654,16.1801882374828
TMS14F1181P0003,-13.2506821757101,-8.46787374580107,21.2759132041285
TMS14F1181P0004,34.7449544862426,-10.4152602502879,5.93874318826093
TMS14F1181P0005,-11.9385469108295,-18.0664029513535,20.7036930340371
TMS14F1181P0007,26.7588855312804,-11.8601390851404,4.0851794286916
TMS14F1183P0003,-25.0934456506936,-0.616446523915259,27.3294472455408
TMS14F1186P0001,-32.6819269211305,10.6313791115406,5.30966047883121
TMS14F1186P0002,-29.9785577021884,8.1228085222478,17.1403660474537
TMS14F1186P0003,31.1793218357689,8.37184851694382,1.16359115854357
TMS14F1186P0005,-9.58247118617617,12.8179437980434,-3.21479098244656
TMS14F1186P0007,-31.1293917480438,7.93415809589799,17.5468647779733
TMS14F1186P0008,28.6377417094307,24.2870293671297,5.60458223083936
TMS14F1187P0001,25.594534098729,34.5428736292092,-7.64345092127641
TMS14F1188P0001,-12.592762141778,16.6604891605104,6.12644246385607
TMS14F1189P0002,-60.2125695822699,-18.6199200568007,6.45519981026821
TMS14F1189P0003,-63.5040009346982,0.970600107482608,9.93788116698665
TMS14F1189P0004,-20.8282569719546,9.12401438675697,4.69224380825198
TMS14F1189P0005,-11.0166856699173,0.240582103317119,4.15458746002498
TMS14F1190P0001,29.7510212374212,32.1990954184258,0.971278119203577
TMS14F1191P0005,39.1082218143507,0.886075132395884,-1.72545359313539
TMS14F1191P0007,38.7913128595671,12.3491882628085,10.978918333717
TMS14F1191P0008,42.187983798471,-3.7194696101302,8.36362378959802
TMS14F1192P0001,32.7107291555477,16.8164019977519,-3.5350195936729
TMS14F1193P0001,-25.0722377336679,9.0129671763091,3.58191498308027
TMS14F1193P0002,-27.7361706165296,5.91836919985769,16.4656385403433
TMS14F1194P0002,-30.3795382537695,18.2692968244988,-26.0275362490981
TMS14F1195P0001,2.27055545729271,-6.45713704374541,9.06874714930728
TMS14F1195P0002,20.4839464603483,25.5128999197088,-22.4837798144952
TMS14F1195P0004,26.5782656738775,42.7094464312409,-20.9316032795952
TMS14F1195P0005,9.25286795422359,34.3682380761692,-25.5001587358353
TMS14F1195P0006,26.6702431618189,22.8877947560223,-20.5504628736904
TMS14F1195P0007,-14.1626372858069,-9.82464267159875,6.08969758651928
TMS14F1195P0009,-20.3771462630217,-8.02127140765725,20.9287828407143
TMS14F1195P0012,-36.8641820608595,3.21026156235791,11.5140237548013
TMS14F1195P0013,30.8344668855522,20.9240552237416,-10.9182271607654
TMS14F1195P0014,-34.0976479567384,-3.29846946135668,20.8786378117005
TMS14F1196P0002,-18.0658146531037,10.1569635188719,-7.00177498983651
TMS14F1196P0003,-21.2023367258314,15.2102986595899,-6.84031582575889
TMS14F1196P0004,-16.5221011474359,5.75512933735968,5.19307788352538
TMS14F1196P0006,-30.6307258887762,2.912675219263,0.622655460976709
TMS14F1196P0007,-31.4472903300339,7.78601418336161,4.69141230051642
TMS14F1199P0001,-95.4245667155549,18.4677638516524,5.64960362169674
TMS14F1199P0002,-24.4695095117915,8.00615626765553,9.15603231684416
TMS14F1199P0003,-24.5563025309488,2.23267820297609,8.70625182721848
TMS14F1199P0004,-30.1796160643793,16.1134024165375,0.481186690864613
TMS14F1199P0005,-20.7811788145474,-4.52000347569937,26.5806723721903
TMS14F1199P0007,-56.3258677941713,24.3915005550796,12.4494539822462
TMS14F1199P0008,-30.3068840532691,18.5989413425738,17.7433260752349
TMS14F1200P0002,-19.2846271566191,13.0009510265555,-13.0476914341893
TMS14F1200P0004,-19.2775103676973,13.6291488423926,-6.16280280929425
TMS14F1201P0003,-5.76013507170845,6.37057178566542,-8.36604486058403
TMS14F1201P0004,-14.6890570141513,3.1711825132452,-2.80476567257841
TMS14F1201P0006,-7.89240110700698,8.32744568640039,-14.8828712998156
TMS14F1201P0008,-8.75936449841643,16.6843211573213,-21.5195122641275
TMS14F1202P0003,-17.8579973421968,-11.4440338497695,10.2836112645282
TMS14F1202P0004,-14.3255922895616,6.84180931181308,-1.71658281107639
TMS14F1203P0001,-11.1056471855269,6.21727845090094,-5.53382023643912
TMS14F1204P0001,-17.0864634721183,-5.03736721068605,-10.694940488213
TMS14F1204P0002,-21.8080622920742,17.9450375050674,-14.7152410784282
TMS14F1204P0003,-20.7186704536915,2.6240807027096,-10.4318498053922
TMS14F1204P0004,-16.108426548865,6.27142964038787,-15.529682671627
TMS14F1204P0005,-22.9257456836261,9.30519520849433,-22.8115144367616
TMS14F1204P0007,-14.135577534964,9.09419278526392,-4.7360531370568
TMS14F1204P0012,-21.6048903273908,8.1964146270767,-14.4805344645157
TMS14F1205P0012,-16.63394839147,6.13676677994407,-9.42373321113691
TMS14F1205P0013,-18.6939996962694,13.4706949391151,-14.5097311696424
TMS14F1205P0018,32.5028464470621,9.06669297797935,-17.7162008380669
TMS14F1207P0002,7.36821505670209,18.6258642471139,-0.338163869483351
TMS14F1208P0002,2.26941542273748,4.01394980695784,9.86258359574544
TMS14F1208P0003,-31.4149122751417,-4.80671936757533,8.68159782082059
TMS14F1208P0005,-6.67709776932957,1.74845233820203,11.9427550533081
TMS14F1208P0007,-29.9844357307447,-2.84162940959818,16.8609853480929
TMS14F1208P0008,-39.8398951901263,0.630213601187026,19.5086363520231
TMS14F1209P0001,-90.596284171663,-3.92894087771373,15.2474774723457
TMS14F1210P0003,-37.19652419187,-14.6770883942498,14.7905014307108
TMS14F1210P0004,-94.3796952454973,-19.5399443724546,29.0651454678223
TMS14F1210P0005,-79.1765094872965,-18.9640965766542,24.7310348154484
TMS14F1210P0006,-39.2551101087866,-7.59551492447902,26.5917022829906
TMS14F1213P0003,-101.533893073167,-26.9949292315543,15.5623354924611
TMS14F1281P0017,35.4801372924258,17.0568149321283,12.8288415373934
TMS14F1297P0005,37.9866978444076,-3.17662318601462,4.40453176878917
TMS14F1297P0007,-23.1939486530589,-13.6191436889782,13.2872174245975
TMS14F1297P0013,36.7557407554751,-2.54675140782937,13.6878328050633
TMS14F1297P0017,36.3458443596869,0.3499278904253,7.44822662398359
TMS14F1297P0019,-20.5336197923105,-10.4879886357122,19.4535752937887
TMS14F1289P0013,28.0571682460197,8.80808155653994,-29.0938676955283
TMS14F1289P0016,28.6819643398923,10.1197105532931,-28.0315786383496
TMS14F1310P0016,29.1492142790438,31.269516957946,-27.9886710021158
TMS14F1290P0007,37.4426349813298,-14.7528377112239,-4.54704532433813
TMS14F1290P0012,-24.8389056001058,-27.9358159360898,3.31805636036735
TMS14F1290P0013,-28.2629047280513,-27.7464625924021,6.27025593952082
TMS14F1290P0016,22.203845661858,-16.939707904291,6.29636905442959
TMS14F1290P0017,40.873703310762,-19.2390640002871,2.8754538317566
TMS14F1290P0018,-14.6390609396931,-18.0705969435038,3.15741801212179
TMS14F1290P0020,-28.5902702956751,-25.0267923525703,-6.34364227843396
TMS14F1293P0008,33.1612823932049,19.8391217130563,8.83497536443134
TMS14F1293P0020,32.948835376617,5.69210534724038,-6.88719700547439
TMS14F1295P0012,32.023441815201,38.1363524347493,-20.3147583050472
TMS14F1295P0013,31.8590801901422,36.584045363552,-24.3187456726019
TMS14F1295P0017,30.5353820202882,47.139001120513,-28.7040469591884
TMS14F1295P0018,36.4437378263617,35.2352478371975,-3.80124591403509
TMS14F1285P0012,38.8838171147274,-16.2633022716861,-18.7394040006546
TMS14F1285P0013,33.4533718251206,-1.07441942761511,-22.0798510051596
TMS14F1285P0016,-25.4101527674045,-24.7286038623928,-7.69644426858992
TMS14F1285P0017,-24.4586572961874,-25.4298450176222,-7.67949955978284
TMS14F1291P0016,-27.4292039553388,6.12121817605423,-20.0264481121392
TMS14F1298P0012,33.0576917119636,12.5515015319398,-0.62495969160177
TMS14F1298P0016,-4.55879453606671,-7.5987859897877,2.07227042854063
TMS14F1298P0017,-21.7221662875402,-20.4224852191017,25.2442712876806
TMS14F1298P0018,31.7007143422244,-2.7747664546982,-5.17419954412785
TMS14F1299P0008,35.1073097558762,16.5665427270565,9.74490503653196
TMS14F1299P0012,13.8990566308714,-7.83610994127523,24.8032600962009
TMS14F1299P0016,-85.1497760996055,-3.93933868997032,31.1143464127601
TMS14F1299P0018,-23.3197567468888,-19.572888804526,19.3935677111455
TMS14F1287P0013,41.9092102190131,-14.8610141720294,8.40862084111143
TMS14F1287P0017,33.6537363707796,-8.03933739554434,3.77012594714964
TMS14F1281P0002,-23.7959054279652,1.64558201648463,28.1979386853962
TMS14F1281P0004,-11.7092461345872,7.64788600228701,24.919357975661
TMS14F1281P0007,-22.9561030799723,2.89381184164552,26.1300606142515
TMS14F1281P0008,-20.2321319177081,18.8760774014132,25.6805453338849
TMS14F1281P0010,9.05951027537164,3.21534977893125,12.6623819103794
TMS14F1281P0011,28.8392349783319,21.9392494179799,6.84787384298311
TMS14F1281P0012,2.59064634170577,16.2659781280025,22.4717466053581
TMS14F1301P0004,40.0914585987353,1.37301915463652,-28.8809895345279
TMS14F1301P0005,37.8243695699103,8.44647380959149,-31.2418529984482
TMS14F1301P0006,32.9622723125067,16.6039420689595,-43.1058098930512
TMS14F1301P0007,34.7170813230866,14.962605795163,-36.2369421841399
TMS14F1301P0008,34.2668323083533,10.5017132426328,-45.1915526730175
TMS14F1301P0010,36.0203363266011,-0.773598642009463,-32.5124093539508
TMS14F1301P0011,38.4715010459907,-0.100442331958871,-35.9135391767137
TMS14F1301P0012,35.8694314505879,9.25782891619227,-35.4065243906645
TMS14F1301P0013,37.7304135488431,4.37826200577683,-33.5052991648119
TMS14F1301P0014,32.3763695946818,25.27471627965,-40.3375893451124
TMS14F1301P0017,32.7526058857019,8.50323663000427,-43.4659742142744
TMS14F1301P0019,31.8011854354661,20.645906849444,-41.5942115467745
TMS14F1301P0020,42.1319199233368,-10.9228083356299,-6.24788957941785
TMS14F1296P0001,-0.103792578211545,-8.90552251039645,7.62870382864149
TMS14F1296P0003,39.2583964587798,-10.8826823216082,-8.90761600455508
TMS14F1296P0004,4.22956596579466,-10.1615259222796,13.9530339418253
TMS14F1296P0006,38.2127369694723,-7.20476431365606,8.9289503891851
TMS14F1296P0008,40.1556688243909,-8.48812231601626,-1.8210997272633
TMS14F1296P0009,-23.1883722780117,-11.173575408418,18.3530861920709
TMS14F1296P0010,38.6816451736742,-6.72078743608082,-3.85746690640548
TMS14F1296P0011,-24.7869927495313,-14.8003911536515,13.9611696879504
TMS14F1296P0013,-25.382761726689,-19.4294746649638,15.4339083869746
TMS14F1296P0020,-24.0514508325459,-21.3480345770726,8.10363149692671
TMS14F1297P0003,40.2978080121863,-12.102556136258,7.02840218017784
TMS14F1297P0006,-5.64658348542684,-11.7412510708452,8.43952311223288
TMS14F1297P0008,4.77183400619576,-12.0815616138942,12.5877507557868
TMS14F1297P0009,-20.2512170401906,-4.61768863448676,18.0922356008724
TMS14F1297P0010,-0.506855346056758,-12.1206995737673,9.77725181414316
TMS14F1297P0014,12.4545530115418,-11.9303077694159,7.18858825820241
TMS14F1297P0020,38.8305847589523,-0.76104456723345,1.17767106118549
TMS14F1288P0001,-12.5653007036165,9.83467906164754,-39.7739386241072
TMS14F1288P0003,-17.5369744247093,29.4593581724894,-45.0534212206808
TMS14F1288P0004,-14.086731440137,28.7694508190827,-35.8291114031589
TMS14F1288P0006,-19.0498152046433,27.1770884327451,-55.1933167728045
TMS14F1288P0008,-3.20794638746661,38.3683095754988,-41.9951667066795
TMS14F1288P0009,27.7907191767704,33.6053717708904,-33.8815431739943
TMS14F1288P0010,27.4778373877911,29.5707487255791,-46.6425019220542
TMS14F1288P0011,-11.5799398757853,14.6084158980816,-38.7260940427698
TMS14F1288P0014,31.3231745482542,20.0740438206844,-28.8682589795429
TMS14F1288P0015,-8.31442569072606,0.389975973080814,-34.1621346944113
TMS14F1288P0016,28.9066811931956,26.278716826365,-38.8472027061536
TMS14F1288P0020,-8.78703139587831,5.98383760709273,-27.7013393024076
TMS14F1289P0002,30.5742896567357,12.4902996383836,-15.2392890388527
TMS14F1289P0003,-14.5140194995292,4.52989097355451,-22.258865206639
TMS14F1289P0007,28.1232930177521,15.8991767496866,-29.5228331890378
TMS14F1289P0009,-8.8003073591672,-14.6100972379694,-10.7885203534585
TMS14F1289P0010,28.3021871944617,25.5765389633299,-28.4256469046846
TMS14F1289P0011,-8.2635287402771,-16.3967387526793,-10.4698330716742
TMS14F1289P0014,31.068385054914,9.80434891059067,-12.8235191073248
TMS14F1289P0015,-8.71702902060639,-14.5673549772583,-9.13743294182323
TMS14F1289P0018,29.7251957216231,5.49866210588011,-22.479068820068
TMS14F1282P0005,-8.64629744505652,-13.2905247657804,-4.80344014742102
TMS14F1282P0008,-12.9066336921405,1.18764445187162,-10.264351677251
TMS14F1282P0010,-0.693678264650706,-6.20974918201229,-19.2580731839334
TMS14F1282P0011,-4.35827998680994,-19.9715653949437,-4.97500614684407
TMS14F1282P0012,33.709435813299,4.21154119116892,-14.8630517656543
TMS14F1282P0015,32.6765568855642,-10.6693417349149,-18.0114600773617
TMS14F1282P0016,-6.85194959531154,-23.028394396894,-12.271093379995
TMS14F1282P0018,-8.66664836870287,-3.4660039603703,-7.23360481579781
TMS14F1282P0020,-5.444318492299,-9.70648503893808,-3.24438999168737
TMS14F1304P0005,34.07503672383,15.3414484490048,-38.6247696260568
TMS14F1304P0006,34.5859621399944,17.8800380747871,-20.8430624377074
TMS14F1304P0009,-11.0931192921707,17.7008135441122,-23.5197279079145
TMS14F1304P0010,32.3979199116237,13.7438110323917,-30.7217258392276
TMS14F1304P0011,12.7099614446904,18.8746656098002,-36.159936676397
TMS14F1304P0012,-19.9211720281785,19.2936570955838,-17.5443189344361
TMS14F1304P0014,-31.2178991078899,24.3157007003432,-19.4185493575149
