,het.snp,maf,r
55442,0.302548200080895,0.196575434811919,0.571092345494618
55443,0.464877983011999,0.442901442631792,0.57075497616693
55458,0.377106646892275,0.253943642982338,0.999645959337698
55464,0.37481461507348,0.251449373061885,0.999821719464354
55465,0.374679789672374,0.251381960361332,-0.257947944497993
55466,0.299177565053256,0.196642847512471,1
55471,0.4721585546717,0.36173655116624,-0.370751947879562
55475,0.194283402993124,0.110219765403802,-0.268174591294282
55484,0.374140488067952,0.252190912767965,-0.261452313382697
55487,0.467574491034111,0.452339220709182,0.560881750030944
55493,0.476068491303762,0.372050694350816,-0.379094528037682
55500,0.486180396386679,0.436160172576513,0.999864511540622
55502,0.300390993663206,0.193878926789807,-0.446542777994642
55510,0.29904273965215,0.19441822839423,-0.37707650943759
55516,0.19805851422408,0.111837670217069,-0.198099172928586
55525,0.300660644465417,0.196710260213024,0.572971163483341
55530,0.30119994606984,0.196440609410813,0.999592129102063
55541,0.311851152757179,0.202979641364433,0.913587431494432
55544,0.309963597141702,0.202035863556694,0.996783404850342
55548,0.366455440204935,0.249561817446407,0.878276741625322
55551,0.350411217473372,0.228866118376702,0.917366682298671
55556,0.307806390724012,0.201092085748955,1
55558,0.304166104894162,0.19927194283403,0.993386503449617
55562,0.307671565322907,0.201563974652825,1
55565,0.312794930564918,0.207226641499259,0.998826534601394
55566,0.31306458136713,0.20749629230147,0.998239690740388
55568,0.31306458136713,0.206013212889308,0.998817492296771
55570,0.313469057570446,0.207698530403128,1
55572,0.314143184575974,0.208440070109209,1
55582,0.314817311581502,0.207159228798706,0.999014768105478
55585,0.399622488876904,0.285829850343805,0.808125379266425
55594,0.314682486180396,0.206417689092625,1
55608,0.313603882971552,0.206687339894836,0.999016579737068
55618,0.0688957799649454,0.0388971282189564,0.338973513924245
55626,0.30726708911959,0.202979641364433,0.980317010699436
55630,0.330052581906431,0.218686800593232,0.964104925551228
55635,0.319401375219091,0.211203990831873,0.970791497586327
55638,0.314952136982608,0.206552514493731,0.967676145730841
55643,0.298503438047728,0.199137117432924,0.999206160983534
55651,0.335310772549548,0.221181070513685,0.984525014592144
55652,0.335984899555076,0.22057435620871,0.997507043702473
55654,0.335445597950654,0.22057435620871,0.99655158399515
55663,0.314547660779291,0.206350276392072,0.999604073859522
55666,0.316570041795874,0.208844546312525,0.98546512248729
55669,0.317109343400297,0.207091816098153,0.953091485307022
55681,0.315221787784819,0.20749629230147,1
55682,0.315221787784819,0.20749629230147,1
55708,0.313469057570446,0.205945800188756,0.99841992818196
55716,0.312525279762707,0.205473911284886,0.94791629262219
55724,0.33342321693407,0.220506943508157,0.956571299569063
55725,0.312794930564918,0.206282863691519,0.992316592478068
55736,0.442227315626264,0.326547121477686,0.66929533558653
55738,0.294054199811244,0.181677227989753,0.995070564567212
55739,0.295672104624511,0.182351354995281,0.984862580363821
55743,0.297559660239989,0.18329513280302,0.99932870310169
55746,0.244977753808818,0.150802211136578,0.98075765122154
55754,0.297424834838884,0.183092894701362,0.825457365660357
55760,0.297020358635567,0.182890656599703,-0.23334426348853
55763,0.477281919913712,0.497775380881758,0.900703754678577
55765,0.462046649588783,0.36126466226237,-0.343465126953681
55767,0.297559660239989,0.183699609006337,-0.341293537472977
55771,0.205204260482675,0.122556289604962,-0.203190171032759
55773,0.28933531077255,0.178104354860456,0.992497994451887
55779,0.290009437778077,0.178576243764325,0.998412065906812
55781,0.303761628690845,0.186261291627343,0.965800555309369
55782,0.290009437778077,0.177632465956586,0.965102274826714
55785,0.288121882162599,0.177227989753269,0.995892506451818
55786,0.288391532964811,0.177497640555481,0.994767270674532
55789,0.287717405959283,0.177160577052717,0.999543747427972
55801,0.298233787245517,0.18619387892679,0.999124360184963
55811,0.326816772279898,0.21356343535122,0.990047323857178
55823,0.200215720641769,0.114399352838075,0.999013199466048
55836,0.492382364837535,0.422407981663745,-0.163762469587226
55839,0.0695699069704732,0.0358635566940811,0.0676669249511053
55851,0.492786841040852,0.495281110961305,0.673396394582887
55858,0.404745854118916,0.274639342052043,0.994161778170694
55864,0.396521504651476,0.276594310368073,-0.584654194983449
55865,0.484292840771201,0.47337198328165,-0.181932830358405
55870,0.352568423891061,0.24140488067952,0.999113877234264
55874,0.356343535122017,0.245988944317109,0.997729194647114
55877,0.165161116354321,0.0926924632600782,-0.0394306654382525
55905,0.264122960765808,0.170621545099097,-0.138885577348238
55906,0.171767561008494,0.101793177834704,0.491401577123717
55907,0.331131185115276,0.223810165835243,0.686807064595465
55909,0.370230551435891,0.243494674396656,0.997610467922614
55915,0.398409060266954,0.267291357691789,0.256967839684103
55917,0.516246460833221,0.461844411487124,-0.144178658200544
55935,0.0598624780908723,0.0318187946609141,0.995770287632049
55947,0.22178778481866,0.13462316300391,-0.100939335869035
55949,0.132803020088985,0.0742213833086154,-0.0985345649882256
55959,0.220304705406499,0.133881623297829,0.985690949159775
55962,0.0599973034919779,0.031212080355939,-0.0366322011008356
55964,0.270999056222192,0.161520830524471,0.999502015988331
55976,0.220978832412026,0.129230146959687,0.986466916093016
55980,0.143319401375219,0.0747606849130377,-0.0276517479779853
55986,0.303222327086423,0.181407577187542,-0.0404923056729417
55996,0.461642173385466,0.347175407846838,0.766385854402833
55999,0.384926520156397,0.248550626938115,0.887938696189838
56020,0.377106646892275,0.237360118646353,0.992442801499169
56030,0.0497505730079547,0.0256842389106108,0.906644429581796
56036,0.194553053795335,0.11332074962923,0.999349811553175
56046,0.0578400970742888,0.0297290009437778,0.971846662786872
56048,0.195496831603074,0.10920857489551,0.462066433754719
56061,0.194148577592018,0.113927463934205,1
56063,0.0609410812997169,0.031549143858703,-0.0263191003943274
56064,0.192665498179857,0.106849130376163,-0.0263191003943274
56069,0.184845624915734,0.110489416206013,-0.168365836052747
56077,0.177295402453822,0.106849130376163,0.510850373405622
56099,0.428475124713496,0.325064042065525,0.816594210274568
56103,0.193609275987596,0.107455844681138,0.380482459706796
56110,0.136173655116624,0.0742887960091682,-0.0441899090171348
56111,0.0598624780908723,0.0307401914520695,1
56121,0.286234326547121,0.164689227450452,-0.080486913304676
56127,0.0599973034919779,0.0308076041526224,0.0111271969227897
56133,0.217338546582176,0.127544829445868,0.684311670069435
56145,0.236753404341378,0.132668194687879,0.480443389957963
56149,0.319536200620197,0.207900768504786,-0.230443373989801
56150,0.256707563705002,0.146959687205069,0.927653615757505
56157,0.314952136982608,0.206417689092625,0.937150413795028
56167,0.369826075232574,0.23655116623972,1
56168,0.369826075232574,0.23655116623972,0.476014910108835
56171,0.447889982472698,0.365781313199407,0.920827501906893
56206,0.253202103276257,0.151274100040448,-0.152181014602852
56208,0.227180800862883,0.132331131185115,0.992163773310437
56216,0.454091950923554,0.399352838074693,-0.0540809337214161
56219,0.47337198328165,0.402790885802885,-0.287743535168066
56222,0.0583793986787111,0.0298638263448834,0.986091433463846
56228,0.431441283537819,0.320614803829041,0.393377345125529
56232,0.135769178913307,0.0744910341108265,0.442044430370221
56236,0.0622893353107725,0.0326277470675476,0.0328128826528215
56250,0.0527167318322772,0.0277066199271943,0.998774609261553
56252,0.0527167318322772,0.0277066199271943,0.998774609261553
56262,0.140622893353108,0.0735472563030874,0.658923705762955
56264,0.134420924902252,0.0736820817041931,0.687292897796699
56270,0.268572199002292,0.159363624106782,-0.0686429775751438
56272,0.0560873668599164,0.0288526358365916,-0.0220223195690651
56280,0.208035593905892,0.125320210327626,0.754332500614728
56281,0.326547121477686,0.201563974652825,1
56285,0.0657947957395173,0.036537683699609,0.003350212466926
56296,0.467170014830794,0.342389106107591,0.962439552844076
56298,0.0624241607118781,0.0320210327625725,0.998904459062
56307,0.0641768909262505,0.0330322232708642,0.284887362230107
56308,0.462181474989888,0.348928138061211,0.280891942265029
56316,0.268572199002292,0.159093973304571,-0.122178219502201
56322,0.0637724147229338,0.0326951597681003,0.998924968311214
56331,0.0632331131185115,0.0324255089658891,-0.0298415270326405
56333,0.0636375893218282,0.0326277470675476,0.898103283091691
56334,0.0513684778212215,0.0264931913172441,-0.0203621666834262
56342,0.22300121342861,0.134420924902252,0.991910429662697
56347,0.23607927733585,0.141364433059188,-0.149447460977249
56358,0.401914520695699,0.268909262505056,0.00112928480710964
56394,0.334232169340704,0.215922879870568,-0.0959983702861241
56395,0.0599973034919779,0.0324255089658891,0.976190042049284
56402,0.46272077659431,0.422138330861534,0.201406833885691
56406,0.0508291762167992,0.0262235405150331,-0.121674283747803
56407,0.459350141566671,0.393083456923284,0.998503993515456
56408,0.458676014561143,0.392341917217204,0.999863834451848
56410,0.373466361062424,0.255224484292841,0.918830800942969
56412,0.455035728731293,0.397397869758663,0.999865971997223
56429,0.055278414453283,0.028448159633275,0.946308081729516
56434,0.131859242281246,0.0709181609815289,-0.035212288061527
56437,0.437238775785358,0.33389510583794,0.999851016814137
56443,0.275987596063098,0.171700148307941,0.998620820752655
56465,0.27410004044762,0.167655386274774,0.99857853873741
56467,0.202777403262775,0.118107051368478,-0.166174450148801
56472,0.412161251179722,0.295065390319536,0.933515384060328
56474,0.0573007954698665,0.0293245247404611,0.370948641571294
56476,0.259269246326008,0.157813131994068,0.888909936898837
56482,0.48982068221653,0.466563300525819,0.137341613799347
56486,0.368612646622624,0.247269785627612,0.396213446224977
56489,0.248213563435351,0.151476338142106,-0.0932253655806692
56491,0.0982877174059593,0.0523796683295132,-0.0602313042573743
56495,0.0574356208709721,0.0293919374410139,0.997628953882818
56498,0.426452743696912,0.316098152892005,0.247357177723695
56509,0.26560604017797,0.160846703518943,0.999754247498068
56516,0.0567614938654442,0.02905487393825,0.370323715164911
56519,0.297020358635567,0.190036402858298,0.370870883471924
56520,0.0564918430632331,0.0289200485371444,-0.0768682097983414
56533,0.268976675205609,0.162532021032763,-0.301816572832249
56541,0.402723473102332,0.281582850208979,-0.105910604690775
56553,0.506269381151409,0.449844950788729,0.639187679082396
56555,0.0573007954698665,0.0294593501415666,1
56557,0.485641094782257,0.4673048402319,0.114620477790414
56568,0.0556828906565997,0.0287852231360388,0.994045992651493
56570,0.475529189699339,0.418295806930026,0.980230598840334
56580,0.0831872724821356,0.0429418902521235,0.291163861670662
56581,0.421599029257112,0.305312120803559,0.679037884573678
56584,0.496696777672914,0.462585951193205,0.121322120309101
56586,0.0566266684643387,0.0289874612376971,0.208779151732626
56589,0.509640016179048,0.470675475259539,0.996126402012603
56591,0.510718619387893,0.440609410812997,0.479852388247323
56608,0.417014965619523,0.289672374275313,0.971295454447111
56609,0.420790076850479,0.289133072670891,0.942710071470795
56610,0.424969664284751,0.307671565322907,-0.206332816603346
56614,0.337333153566132,0.221922610219765,0.987736718393976
56618,0.056222192261022,0.0287852231360388,0.124653825473642
56620,0.339085883780504,0.221990022920318,-0.460462237514412
56623,0.0486719697991101,0.025010111905083,0.974064797666105
56638,0.056222192261022,0.0287852231360388,0.995143071045525
56647,0.525279762707294,0.477551570715923,0.151101137440622
56648,0.0539301604422273,0.0304705406498584,0.00802405364929901
56652,0.504921127140353,0.461574760684913,-0.476871531087361
56663,0.345422677632466,0.227045975461777,-0.32339619389369
56671,0.0481326681946879,0.0247404611028718,0.928449171952764
56675,0.395038425239315,0.275852770661993,-0.361937868944503
56676,0.342591344209249,0.224821356343535,0.999619779794789
56688,0.498179857085075,0.468585681542403,-0.561423176395871
56689,0.394903599838209,0.276459484966968,-0.417182412027167
56694,0.0486719697991101,0.025010111905083,-0.104249807113614
56696,0.423621410273696,0.305109882701901,0.244233096116566
56720,0.367264392611568,0.239449912363489,-0.12324528817778
56721,0.0559525414588108,0.0289200485371444,-0.101906751125747
56722,0.34164756640151,0.225023594445193,-0.101906751125747
56730,0.416206013212889,0.298436025347175,0.292563244689643
56732,0.0980180666037481,0.0544020493460968,-0.0568719747588796
56737,0.388566805986248,0.261426452743697,-0.27709843688891
56745,0.415127410004045,0.290346501280841,-0.378431836209052
56746,0.385600647161925,0.265740865579075,-0.116995534872143
56748,0.0548739382499663,0.0282459215316165,0.993845103416631
56753,0.0546042874477552,0.0279762707294055,0.996285882893996
56754,0.0550087636510719,0.0281785088310638,0.998763142590771
56755,0.0548739382499663,0.028111096130511,0.143130413760894
56756,0.343939598220305,0.228191991371174,0.943567500337528
56763,0.471888903869489,0.387757853579614,0.99830766042447
56764,0.471888903869489,0.387083726574087,-0.127361410608062
56765,0.048402318996899,0.0247404611028718,-0.0711202491561291
56767,0.372927059458002,0.243629499797762,0.302239871403324
56772,0.413913981394095,0.298098961844412,-0.557688738407987
56775,0.376971821491169,0.256572738303896,-0.376235319829299
56784,0.0521774302278549,0.0282459215316165,0.99765781054343
56791,0.493326142645274,0.412093838479169,0.925645010471834
56795,0.420924902251584,0.321423756235675,0.948958195301757
56797,0.436834299582041,0.333288391532965,-0.14569629354878
56800,0.0901981933396252,0.0473911284886073,-0.184157755870358
56807,0.0524470810300661,0.0274369691249832,1
56808,0.0524470810300661,0.0274369691249832,0.376895485642327
56843,0.0613455575030336,0.0316165565592558,1
56844,0.0613455575030336,0.0316165565592558,1
56852,0.061210732101928,0.0335715248752865,1
56855,0.428475124713496,0.301739247674262,0.282827481479208
56866,0.0541998112444384,0.0280436834299582,-0.107630252406212
56867,0.406228933531077,0.278751516785762,0.154057035640384
56870,0.136982607523257,0.0761763516246461,0.986757963017251
56872,0.0888499393285695,0.0456383982742349,0.359249476985317
56880,0.437643251988675,0.315761089389241,0.767908392426942
56891,0.413105028987461,0.295267628421195,0.992007775294142
56892,0.408251314547661,0.291896993393555,0.856596405178
56897,0.0577052716731832,0.0299312390454362,-0.0675910168107492
56911,0.440744236214103,0.320277740326277,0.766258364431075
56917,0.360927598759606,0.233989483618714,0.760320165171863
56931,0.427800997707968,0.307064851017932,0.984739198939091
56934,0.441688014021842,0.317244168801402,0.851088321865983
56936,0.0581097478764999,0.0310772549548335,0.998920194215294
56949,0.0577052716731832,0.0297964136443306,-0.0386304077026045
56950,0.0531212080355939,0.0295267628421194,0.977979498377028
56952,0.0558177160577053,0.0316839692598085,0.966284716785809
56966,0.0581097478764999,0.0301334771470945,0.82405501537128
56976,0.231764864500472,0.13583659161386,-0.107534999798042
56979,0.283807469327221,0.169273291088041,0.875979384881281
56981,0.231360388297155,0.137252258325469,-0.105805064595756
57013,0.0606714304975057,0.0314143184575975,0.947341183773424
57014,0.0604017796952946,0.031549143858703,-0.106549747934304
57017,0.229742483483888,0.134286099501146,0.977430768164298
57018,0.238775785357961,0.139611702844816,0.883492600096496
57022,0.0573007954698665,0.0297290009437778,0.359357251915086
57025,0.0573007954698665,0.0297290009437778,-0.109495852996659
57032,0.246595658622084,0.151880814345423,0.910695577298172
57034,0.246595658622084,0.151880814345423,0.845665834671421
57059,0.0764460024268572,0.0402453822300122,0.839952015462346
57072,0.049346096804638,0.025616826210058,0.752397029412258
57077,0.0564918430632331,0.0293245247404611,0.363669946970729
57084,0.294458676014561,0.179587434272617,0.98371886423504
57086,0.294054199811244,0.183429958204126,-0.00290846505125322
57091,0.354590804907645,0.236888229742483,0.987223830827794
57095,0.0566266684643387,0.0295267628421194,0.968720966909363
57096,0.0601321288930835,0.0312794930564918,0.997826714551473
57098,0.351220169880005,0.235068086827558,0.349206503086198
57101,0.0616152083052447,0.0322906835647836,0.862905921380607
57111,0.338951058379399,0.208844546312525,-0.0864605339801986
57117,0.0568963192665498,0.0296615882432251,1
57121,0.266954294189025,0.157610893892409,-0.0248695173210814
57122,0.0560873668599164,0.0310098422542807,1
57129,0.337198328165026,0.209046784414184,0.998337130454725
57138,0.336254550357287,0.207631117702575,0.993972611214505
57140,0.304166104894162,0.191721720372118,0.346072305402868
57141,0.0508291762167992,0.0266280167183497,-0.0514029123502231
57144,0.491843063233113,0.472023729270595,-0.728784439549279
57146,0.33800728057166,0.208642308210867,0.992052608048277
57150,0.337872455170554,0.20870972091142,0.984998356874152
57152,0.388836456788459,0.254550357287313,0.306710682947984
57153,0.0568963192665498,0.0296615882432251,0.952393953697345
57156,0.339894836187138,0.209720911419711,-0.077552573280429
57157,0.0570311446676554,0.0297290009437778,1
57172,0.0559525414588108,0.0302683025482001,0.0377219947018834
57174,0.486315221787785,0.391330726708912,0.954377507003782
57178,0.499662936497236,0.447081030066064,-0.172401842253797
57179,0.0575704462720777,0.0299986517459889,0.99540808988859
57186,0.373331535661319,0.252190912767965,0.276290645605168
57187,0.0500202238101658,0.0262235405150331,1
57202,0.0469192395847378,0.0250775246056357,1
57215,0.0750977484158015,0.0391667790211676,0.997321400196097
57218,0.412430901981933,0.346029391937441,-0.604864205543178
57232,0.0560873668599164,0.0292571120399083,0.199266229402217
57233,0.514358905217743,0.434744505864905,-0.442228898118881
57245,0.343265471214777,0.223540515033032,0.999807971500957
57255,0.0556828906565997,0.02905487393825,0.192641391025651
57265,0.413913981394095,0.318862073614669,1
57267,0.360927598759606,0.240730753673992,-0.466421794249241
57275,0.445058649049481,0.308413105028987,-0.358214207663823
57277,0.386948901172981,0.261561278144802,0.988252717236686
57286,0.477281919913712,0.393285695024943,0.913560106008714
57316,0.515302683025482,0.489955507617635,-0.179919741172203
57324,0.511797222596737,0.472293380072806,0.154440975071642
57340,0.440609410812997,0.330591883510853,-0.121860512841767
57344,0.46150734798436,0.345355264931913,0.77152157078681
57345,0.482135634353512,0.408520965349872,0.779002575473481
57349,0.420924902251584,0.321963057840097,-0.236265764964526
57355,0.457192935148982,0.35641094782257,-0.484637561551305
57360,0.251314547660779,0.153161655655926,-0.201211090606463
57362,0.49103411082648,0.428205473911285,0.999861967553581
57368,0.185654577322368,0.114264527436969,1
57376,0.453957125522448,0.320682216529594,-0.26136827491126
57395,0.478090872320345,0.345557503033572,0.733779857895115
57402,0.0523122556289605,0.0322232708642308,-0.0954276197804542
57412,0.319940676823514,0.214709451260617,0.979365531860676
57420,0.319940676823514,0.214709451260617,0.712277271597495
57421,0.451665093703654,0.347714709451261,0.994811282983091
57422,0.453957125522448,0.347782122151813,-0.317013563613707
57428,0.404745854118916,0.313738708372657,0.999557129997058
57435,0.424430362680329,0.33679385196171,1
57438,0.0407172711338816,0.025616826210058,1
57439,0.0407172711338816,0.025616826210058,-0.112712108203604
57447,0.514493730618849,0.472293380072806,-0.158227741635207
57461,0.445867601456114,0.300593231764865,-0.171415850947034
57465,0.116084670351894,0.0626263988135365,0.375542431807103
57469,0.0361332074962923,0.0211675879735742,-0.106349481638576
57472,0.483888364567885,0.467102602130241,0.600936386980498
57474,0.462451125792099,0.372792234056896,0.904592889503194
57475,0.439530807604153,0.329243629499798,0.906186781074415
57476,0.458271538357827,0.371646218147499,0.998301356855371
57482,0.400431441283538,0.249292166644196,0.594796639928922
57483,0.483753539166779,0.470270999056222,0.272842476236429
57485,0.0390993663206148,0.0226506673857355,-0.0430585188701133
57488,0.114871241741944,0.0626938115140893,-0.207174803660507
57505,0.153161655655926,0.0881758123230416,-0.225860226866608
57517,0.11743292436295,0.0645139544290144,-0.111029339922479
57521,0.171363084805177,0.0976810031009843,0.95703713015925
57522,0.156936766886881,0.089928542537414,0.352465970061787
57526,0.116758797357422,0.0639072401240394,-0.11876207609736
57529,0.0420655251449373,0.0231899689901578,-0.0514461608355954
57531,0.121882162599434,0.0664689227450451,-0.0440765171262967
57544,0.130780639072401,0.074962923014696,-0.0422069086147673
57561,0.491438587029796,0.381892948631522,0.421276790440232
57566,0.218551975192126,0.131926654981799,-0.223005622640914
57568,0.490899285425374,0.465215046514763,0.576090171947448
57571,0.0910071457462586,0.0492786841040852,-0.0594021283915557
57572,0.103545908049076,0.0560873668599164,-0.075511436510699
57574,0.103680733450182,0.0565592557637858,-0.0455465597682714
57583,0.0919509235539976,0.0496157476068492,-0.0593531078430773
57589,0.100849400026965,0.0560873668599164,0.691358627007265
57591,0.363489281380612,0.226371848456249,0.626699233575106
57592,0.187676958338951,0.106646892274505,-0.060781873564392
57593,0.038425239315087,0.0194822704597546,-0.0607327260206516
57595,0.187946609141162,0.107051368477821,1
57602,0.407307536739922,0.281313199406768,0.793036247576094
57606,0.104085209653499,0.0564918430632331,-0.223977775349278
57609,0.5254145881084,0.451732506404207,0.998699389663561
57611,0.384117567749764,0.263516246460833,-0.520226970019592
57618,0.112444384522044,0.0651206687339895,-0.0178274145741965
57622,0.0941081299716867,0.0509640016179048,0.981576580356552
57628,0.0953215585816368,0.0506269381151409,-0.0475627495724174
57631,0.18619387892679,0.105231225562896,1
57633,0.108129971686666,0.0573007954698666,0.836394608366536
57634,0.119050829176217,0.0643791290279089,-0.0476403167024664
57637,0.0966698125926925,0.0517055413239854,1
57640,0.0953215585816368,0.050896588917352,-0.195498603331544
57648,0.0954563839827424,0.0509640016179048,-0.072137899204749
57651,0.489955507617635,0.398948361871377,-0.11650820867476
57653,0.0419306997438317,0.021235000674127,-0.108395448276747
57654,0.481057031144668,0.388566805986248,-0.575213457772926
57658,0.150734798436025,0.0869623837130915,1
57659,0.150734798436025,0.0869623837130915,0.91223488325454
57666,0.47094512606175,0.368545233922071,0.999560341061923
57669,0.0618848591074558,0.0321558581636781,-0.066470359098475
57677,0.528380746932722,0.457664824052852,0.988417484011591
57684,0.427396521504651,0.32492921666442,0.967076711383429
57698,0.0950519077794256,0.0503572873129298,0.978941533478308
57701,0.210057974922475,0.124039369017123,0.887560854783574
57703,0.250640420655251,0.152689766752056,0.99797990595035
57706,0.24915734124309,0.150465147633814,0.530079800007561
57708,0.0626938115140893,0.0329648105703114,0.995834588062579
57711,0.0862882567075637,0.0454361601725766,-0.212202431031342
57717,0.523122556289605,0.44964271268707,-0.190917127606008
57718,0.0649858433328839,0.0341108264797088,-0.0821972875128177
57721,0.391263314008359,0.279223405689632,-0.136270363456695
57724,0.107051368477821,0.0566266684643387,0.890282669339691
57731,0.173789942025078,0.102399892139679,0.555978100400768
57735,0.0672778751516786,0.034987191586895,-0.0491214088992822
57748,0.204664958878253,0.120264257786167,0.994765440186882
57750,0.0920857489551031,0.0495483349062964,-0.0414607014541037
57760,0.474720237292706,0.371241741944182,-0.419293944010389
57765,0.0934340029661588,0.0500876365107186,-0.18056955364998
57777,0.09370365376837,0.0503572873129298,0.997240698718885
57787,0.476877443710395,0.403599838209519,-0.771418903359361
57790,0.365916138600512,0.247809087232035,0.996811313276794
57791,0.363489281380612,0.24673048402319,-0.227963246136929
57794,0.161520830524471,0.092759875960631,1
57801,0.162060132128893,0.0930295267628422,0.697841086914241
57814,0.36659026560604,0.246932722124848,-0.134302355995875
57818,0.344748550626938,0.219023864095996,-0.310453853495833
57827,0.343265471214777,0.216529594175543,-0.283491102113183
57834,0.504247000134825,0.460968046379938,-0.616138591422774
57838,0.111230955912094,0.0603343669947418,-0.144674250898858
57839,0.371039503842524,0.252527976270729,-0.307246535995185
57847,0.429688553323446,0.313266819468788,0.36543035421625
57852,0.112174733719833,0.0614803829041392,0.988032645854823
57855,0.362275852770662,0.235472563030875,0.716374150356245
57861,0.160577052716732,0.0895914790346501,-0.0658233120774189
57862,0.111500606714305,0.0610084940002696,-0.0599254380240815
57865,0.342186868005932,0.217608197384387,0.999801244956128
57880,0.224888769044088,0.126196575434812,0.975241365824283
57884,0.226506673857355,0.125252797627073,-0.219665698804744
57888,0.109882701901038,0.0600647161925306,-0.113382012294406
57891,0.487393824996629,0.493258729944722,0.356529711273969
57893,0.172172037211811,0.0948496696777673,0.957314153919241
57896,0.224753943642982,0.136780369421599,-0.310537125736991
57916,0.327895375488742,0.210462451125792,0.99419078455886
57932,0.478630173924767,0.403667250910071,0.999164746422266
57935,0.479034650128084,0.405757044627208,0.99819787696177
57939,0.477416745314817,0.404004314412835,0.999167500804328
57940,0.477147094512606,0.40386948901173,0.990550371896625
57942,0.483214237562357,0.378994202507753,0.4178871781078
57946,0.191721720372118,0.105837939867871,-0.0760657854603499
57949,0.205608736685992,0.116017257651342,-0.117887133075305
57953,0.160307401914521,0.0908049076446003,-0.27137016305634
57954,0.476338142105973,0.404678441418363,0.393488061837504
57963,0.199002292031819,0.11257920992315,-0.0469052702949797
57965,0.199002292031819,0.11257920992315,0.62219466887336
57969,0.151274100040448,0.0853444788998248,-0.111298069333791
57986,0.151274100040448,0.0853444788998248,0.994128280200823
57995,0.147094512606175,0.0862208440070109,-0.270495316574567
58004,0.489551031414318,0.47505730079547,-0.360227869167637
58007,0.332074962923015,0.208777133611972,-0.142673311916177
58010,0.151004449238236,0.084940002696508,-0.113209231633225
58013,0.27410004044762,0.16657678306593,-0.0659623035370128
58026,0.295672104624511,0.18208170419307,0.923562245932291
58027,0.260213024133747,0.159768100310098,-0.156879315072143
58042,0.284481596332749,0.180531212080356,-0.180477602631479
58044,0.237697182149117,0.135432115410543,0.998542319127063
58057,0.393555345827154,0.261628690845355,0.297549279059421
58059,0.244033976001079,0.136443305918835,-0.106450971610701
58065,0.45786706215451,0.365107186193879,0.544835817767169
58066,0.244168801402184,0.15471214776864,-0.180618922579308
58069,0.0601321288930835,0.0326277470675476,-0.0501178510061579
58072,0.479978427935823,0.402858298503438,0.999860284317552
58076,0.184171497910206,0.108264797087771,0.569148212689823
58079,0.163138735337738,0.0947822569772145,0.537932327451226
58084,0.486045570985574,0.445800188755562,-0.232965384572614
58086,0.480113253336929,0.444721585546717,0.994447758041661
58093,0.185924228124579,0.110219765403802,-0.102969888003072
58100,0.18619387892679,0.108601860590535,0.99966467325591
58109,0.480922205743562,0.478832412026426,-0.0783166600763478
58116,0.491843063233113,0.463125252797627,-0.164671762103117
58123,0.492382364837535,0.468653094242955,-0.313699804763185
58133,0.184306323311312,0.109410812997169,0.959785994098551
58147,0.496696777672914,0.499932587299447,0.975023580282321
58161,0.211001752730214,0.125859511932048,0.995006894167056
58171,0.319401375219091,0.203788593771067,0.731152066427609
58176,0.10314143184576,0.0542672239449913,-0.161020436466427
58177,0.4673048402319,0.391263314008359,0.99736383377271
58182,0.242820547391128,0.143926115680194,-0.341994635987665
58186,0.244977753808818,0.150397734933261,0.972978668045442
58193,0.470810300660644,0.43656464877983,0.732661177288117
58197,0.4673048402319,0.392207091816098,-0.69980859666503
58202,0.426317918295807,0.311042200350546,-0.51520602809872
58206,0.466630713226372,0.39200485371444,-0.346121129017877
58213,0.469057570446272,0.396184441148712,0.997790123096476
58214,0.46851826884185,0.396049615747607,-0.336853103973969
58220,0.290279088580289,0.182621005797492,-0.170563708876312
58221,0.212215181340164,0.127275178643656,-0.164472995732817
58229,0.225832546851827,0.139611702844816,0.997353684524818
58236,0.470675475259539,0.425846029391937,0.932534337675076
58239,0.209114197114736,0.120870972091142,1
58251,0.407442362141027,0.299312390454362,0.987885650636596
58254,0.403127949305649,0.298638263448834,0.983143611924211
58260,0.123365242011595,0.0647836052312256,-0.155871121028305
58263,0.100579749224754,0.0531212080355939,0.86656584602326
58281,0.473237157880545,0.400161790481327,-0.807436838889453
58283,0.469057570446272,0.492854253741405,-0.362102014880716
58284,0.179857085074828,0.103815558851288,-0.0844750639438165
58286,0.217743022785493,0.129095321558582,-0.197850313227612
58315,0.291222866388028,0.186328704327895,1
58316,0.291222866388028,0.186328704327895,-0.137375554312505
58324,0.191182418767696,0.113927463934205,0.36985835429784
58339,0.360118646352973,0.217945260887151,-0.271181829167106
58345,0.510314143184576,0.475731427800998,0.99132095561916
58362,0.143858702979641,0.078400970742888,0.999535853215825
58364,0.309424295537279,0.184238910610759,0.614435583877082
58373,0.194957529998652,0.10556828906566,-0.162612798086081
58381,0.472697856276122,0.358231090737495,0.618509035445424
58382,0.282459215316166,0.174127005527841,0.990809874321573
58388,0.144667655386275,0.0786706215450991,-0.0820093788372268
58396,0.510448968585682,0.478360523122556,0.303048726122512
58397,0.143858702979641,0.0781313199406768,1
58403,0.427935823109074,0.294997977618983,0.977370996358479
58406,0.374005662666846,0.263044357556964,0.777735809297371
58414,0.215450990966698,0.119320479978428,-0.100391908902694
58423,0.32155858163678,0.198934879331266,0.629542976293686
